coins,price,sequence,size,symbol_id,taker_side,timestamp,time_exchange,type,uuid
ETH,427.9218748,4068,66.59917596,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:11:51.747745Z,2018-07-16T20:11:51.747745Z,trade,77ba9eed-c909-4903-8315-1bfb96c49b6e
BTC,6101.377288,4081,96.14449585,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:11:52.628113Z,2018-07-16T20:11:52.628113Z,trade,0acb98ce-399e-4c7f-bcee-4f86d6eef95c
BTC,5842.166335,4134,25.5515129,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:11:53.164516Z,2018-07-16T20:11:53.164516Z,trade,7eaf3d0b-1704-4f4e-8840-24bd64c02dce
ETH,437.6501856,4205,2.932148868,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:11:53.722737Z,2018-07-16T20:11:53.722737Z,trade,7f798136-daf7-4b64-af12-f4ecd11006e5
BTC,5453.596138,4237,72.17704388,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:11:54.050962Z,2018-07-16T20:11:54.050962Z,trade,5759be1c-d631-463f-8396-06f1239fcbba
ETH,476.5483929,4249,54.29209779,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:11:54.572711Z,2018-07-16T20:11:54.572711Z,trade,fc76e41c-2f35-485b-a4b9-c862a924c7a5
LTC,77.70095367,4307,96.8050797,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:11:55.110619Z,2018-07-16T20:11:55.110619Z,trade,71ac5ecb-053d-4bff-a28e-219d78eca049
ETH,492.0192503,4401,29.15684483,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:11:55.728178Z,2018-07-16T20:11:55.728178Z,trade,17fa315a-e9a9-4590-a8a5-9a298407652f
BTC,5374.669683,4499,27.0822421,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:11:56.522702Z,2018-07-16T20:11:56.522702Z,trade,8e6b92c3-8e02-499c-be77-0b061604ee10
ETH,513.9205699,4551,1.029039296,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:11:57.278040Z,2018-07-16T20:11:57.278040Z,trade,2fbdad4d-d789-4497-ba26-b7f4c940fa2f
LTC,76.33993534,4592,46.9105098,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:11:58.038304Z,2018-07-16T20:11:58.038304Z,trade,3d20a99a-bbe7-4181-bf6d-344db99ac8f8
ETH,496.2054077,4682,52.40064771,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:11:58.557515Z,2018-07-16T20:11:58.557515Z,trade,a16e66c4-0c33-4335-9f7e-348d7145da67
ETH,477.3350109,4749,23.65414257,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:11:59.405121Z,2018-07-16T20:11:59.405121Z,trade,523fab01-6c01-4966-97c0-d3bad885327d
ETH,475.9642447,4756,43.46825394,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:11:59.842484Z,2018-07-16T20:11:59.842484Z,trade,03d46d70-e9be-4a8a-95c2-7f3f44d54f2d
ETH,482.461917,4823,14.10748614,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:12:00.602693Z,2018-07-16T20:12:00.602693Z,trade,ad1f6617-5794-4bf0-ab79-4e16460c56f6
LTC,79.1410187,4891,77.30268901,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:12:01.328111Z,2018-07-16T20:12:01.328111Z,trade,254e42f2-57ea-4f02-b5c3-b1b95bfb648f
ETH,512.1142654,4943,97.7592689,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:12:02.010997Z,2018-07-16T20:12:02.010997Z,trade,19cac5d0-db4c-43d1-86f0-bc0cfe49cf65
LTC,78.69297805,5017,38.15242242,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:02.467279Z,2018-07-16T20:12:02.467279Z,trade,3d897dcf-7cec-4b91-bf2e-e7978d054a63
LTC,81.99549829,5063,67.29920643,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:03.246813Z,2018-07-16T20:12:03.246813Z,trade,1ae9504a-4901-47af-9e80-ccc59f09b306
BTC,5491.265823,5095,99.05908581,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:12:03.816497Z,2018-07-16T20:12:03.816497Z,trade,07eb7ffe-a7c4-47d9-8d3b-206f36ed792b
LTC,87.66191589,5118,49.04614094,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:04.594858Z,2018-07-16T20:12:04.594858Z,trade,34ef3491-49a1-4a67-afc0-09ba089e4b26
LTC,91.51781283,5162,28.11978363,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:05.322644Z,2018-07-16T20:12:05.322644Z,trade,c2038b22-15e5-4559-bbc9-7681d9366559
BTC,5343.9207,5228,68.48150553,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:12:06.138033Z,2018-07-16T20:12:06.138033Z,trade,cc83e1ed-b66d-40f7-91b1-3a301fd2944a
LTC,87.13746381,5247,61.13976587,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:06.849516Z,2018-07-16T20:12:06.849516Z,trade,d1e55624-8ea4-4c2f-990c-3bddb23f684f
LTC,88.10771366,5264,34.44924186,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:07.586091Z,2018-07-16T20:12:07.586091Z,trade,9a5bd08b-1fdf-49e6-a656-5ca67af7765b
BTC,5038.992805,5275,48.08603496,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:12:08.093417Z,2018-07-16T20:12:08.093417Z,trade,8d6341be-0539-46a6-9c67-b0bf3b64f679
LTC,88.69909954,5301,47.79444713,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:08.795957Z,2018-07-16T20:12:08.795957Z,trade,4667b311-3736-4454-b452-d48fa0de815d
ETH,512.5634131,5348,29.71944071,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:12:09.633109Z,2018-07-16T20:12:09.633109Z,trade,c5d32a33-f80d-4c18-b0cd-345c0fbaaba2
LTC,85.08198658,5436,20.90758925,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:10.195509Z,2018-07-16T20:12:10.195509Z,trade,f870e56e-67fe-4e78-9b94-533539cba498
LTC,86.65516417,5467,22.36049191,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:12:10.979710Z,2018-07-16T20:12:10.979710Z,trade,b674a644-72df-4328-90ba-278971627264
BTC,4982.041059,5548,96.39709002,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:12:11.613650Z,2018-07-16T20:12:11.613650Z,trade,77c133ff-3d4b-41e8-8903-ccdd76fb8493
ETH,547.9545791,5603,57.67596646,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:12:12.254347Z,2018-07-16T20:12:12.254347Z,trade,c284f242-1631-4a0a-b577-aa4a65d532f7
LTC,80.31782261,5655,15.48259238,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:12:12.965829Z,2018-07-16T20:12:12.965829Z,trade,e07f59f5-1f6e-48a5-8209-dbacf41cb85c
LTC,89.364182,5727,51.79876256,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:12:13.763603Z,2018-07-16T20:12:13.763603Z,trade,87d3748d-2aef-4ba9-abfe-f38b40d920c7
LTC,91.66122112,5823,70.05401372,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:12:14.092654Z,2018-07-16T20:12:14.092654Z,trade,34a86249-445a-4463-aaf5-4e2a27a11c21
ETH,543.5571397,5894,86.39463923,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:12:14.782956Z,2018-07-16T20:12:14.782956Z,trade,2f129ac6-7ca5-4d42-8644-ca0db8eacba0
LTC,85.75776984,5976,22.26551077,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:15.216549Z,2018-07-16T20:12:15.216549Z,trade,69f8cc05-061a-46e2-bfd5-12592d0317d4
ETH,577.5337925,6049,70.54041348,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:12:15.610898Z,2018-07-16T20:12:15.610898Z,trade,dec9a433-9a8e-45f7-a426-5f98f47427ba
ETH,572.3856293,6075,50.01238123,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:12:16.388200Z,2018-07-16T20:12:16.388200Z,trade,096ed8e6-c678-469c-9a57-958897fb03cf
LTC,81.04026879,6094,42.90856469,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:12:17.209108Z,2018-07-16T20:12:17.209108Z,trade,314ff872-d664-4136-becc-25ee867b7826
ETH,554.1430358,6128,41.54685192,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:12:17.768944Z,2018-07-16T20:12:17.768944Z,trade,8be4bd38-4b1f-449e-9ac9-2a80f5edc4e9
ETH,548.515071,6180,46.0322839,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:12:18.189136Z,2018-07-16T20:12:18.189136Z,trade,30aed053-2d20-45ca-b5db-783884c79649
ETH,507.5320773,6207,94.79522175,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:12:18.825557Z,2018-07-16T20:12:18.825557Z,trade,879c711e-7b47-41aa-b704-0854fa048d77
LTC,80.98366794,6209,27.82130778,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:12:19.388151Z,2018-07-16T20:12:19.388151Z,trade,b80761b1-b4f7-4702-9b11-df15ce7b31dd
LTC,80.80634671,6237,22.1157261,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:12:20.053984Z,2018-07-16T20:12:20.053984Z,trade,98473217-df8d-42bf-a662-3c4f02f70d8c
LTC,71.39280257,6291,70.98722538,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:20.427117Z,2018-07-16T20:12:20.427117Z,trade,5b212227-8e3a-4e08-abaa-23a7a0f9b047
ETH,493.8902386,6362,69.98677616,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:12:21.090374Z,2018-07-16T20:12:21.090374Z,trade,1e75545e-7e47-49a0-84f0-250f4a4079ed
BTC,5154.618389,6377,10.27410745,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:12:21.602442Z,2018-07-16T20:12:21.602442Z,trade,162dbe69-9868-4938-ad65-52e9d3e1bf78
LTC,74.46755255,6440,0.199599159,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:22.210121Z,2018-07-16T20:12:22.210121Z,trade,d1383a49-3a30-4946-a523-6bef5f099ad6
LTC,72.9312034,6497,3.80804947,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:22.972837Z,2018-07-16T20:12:22.972837Z,trade,87afbc77-56f8-46d6-8a52-90a8cf94f912
BTC,5377.545457,6594,23.85854758,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:12:23.369118Z,2018-07-16T20:12:23.369118Z,trade,60de4d1b-14fb-4996-bbb4-e6043322f249
LTC,71.47154691,6673,64.02271492,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:12:23.795480Z,2018-07-16T20:12:23.795480Z,trade,c1ab014d-c497-4c22-b19a-6e720f73c7c6
ETH,464.7166315,6768,99.42204784,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:12:24.510439Z,2018-07-16T20:12:24.510439Z,trade,44ce3d84-18c8-4afd-9427-e8b21de77872
BTC,5076.899471,6867,32.47824867,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:12:25.156803Z,2018-07-16T20:12:25.156803Z,trade,dac36080-a6b3-45d8-b6da-299398dfb890
LTC,71.89819993,6930,42.28863953,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:12:25.761277Z,2018-07-16T20:12:25.761277Z,trade,d5b0fde7-6060-47d3-9581-af0bfe9f2b81
LTC,73.70139243,7002,21.02554949,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:26.507656Z,2018-07-16T20:12:26.507656Z,trade,d9a57540-9c47-4ef6-ad86-5b9c30ec78a0
ETH,478.9958363,7076,50.16661796,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:12:27.163708Z,2018-07-16T20:12:27.163708Z,trade,9e833123-4746-46df-afa2-9f719c8d8f5b
BTC,5143.126928,7113,45.67871844,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:12:27.699611Z,2018-07-16T20:12:27.699611Z,trade,620c2487-60b6-450b-9d07-3bafe14dcfc6
LTC,78.08016629,7178,36.35891778,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:28.159181Z,2018-07-16T20:12:28.159181Z,trade,a5774151-16ce-43d4-8bad-0b0827b0cc0b
LTC,70.45033534,7274,65.96544363,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:28.538590Z,2018-07-16T20:12:28.538590Z,trade,a0ed5be5-1572-4251-8adf-f29f836fc98f
ETH,493.5749075,7345,49.69486217,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:12:29.216488Z,2018-07-16T20:12:29.216488Z,trade,836e3041-7300-4025-adba-641139b7b18c
BTC,5220.915673,7376,97.82613851,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:12:29.714619Z,2018-07-16T20:12:29.714619Z,trade,ac19b323-8395-4537-8e6c-acac9e0bfa10
BTC,5192.083364,7426,85.4055362,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:12:30.516092Z,2018-07-16T20:12:30.516092Z,trade,046509d5-8192-4665-97c7-a31aad42ab1d
LTC,74.6105907,7520,56.52306517,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:12:31.326573Z,2018-07-16T20:12:31.326573Z,trade,fbdf9c0e-4e65-4752-9547-c685a66cf938
ETH,462.673676,7549,69.09788923,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:12:31.774356Z,2018-07-16T20:12:31.774356Z,trade,d866c932-945f-4745-9301-7751eb3cdd1f
BTC,5239.511355,7640,19.2416382,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:12:32.362943Z,2018-07-16T20:12:32.362943Z,trade,2db75241-8c44-487f-836e-787d02db07d8
ETH,468.5544721,7665,48.05376461,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:12:33.136857Z,2018-07-16T20:12:33.136857Z,trade,25e23452-53ba-47e3-974b-df7627d47aaf
LTC,73.10818739,7691,37.09750774,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:34.002295Z,2018-07-16T20:12:34.002295Z,trade,be501aaa-7b8b-4faa-9b1e-4c58d59d0795
ETH,491.5861562,7770,93.74058147,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:12:34.474287Z,2018-07-16T20:12:34.474287Z,trade,c9008bda-38d2-4257-901f-0901b2eb5006
BTC,5124.681113,7825,5.699645741,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:12:34.907704Z,2018-07-16T20:12:34.907704Z,trade,36c1a916-05e3-488d-b9bc-f2748dbece43
ETH,454.1810642,7856,50.15809505,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:12:35.268906Z,2018-07-16T20:12:35.268906Z,trade,7d6a2862-f873-4d2d-b06d-a4f9dedd3e42
ETH,473.6339189,7898,31.31226094,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:12:35.834693Z,2018-07-16T20:12:35.834693Z,trade,242b8511-8460-468e-91e2-c605c348388c
LTC,69.30387275,7969,1.902700076,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:36.669135Z,2018-07-16T20:12:36.669135Z,trade,66770b61-7b86-4693-91f7-6b1234480976
ETH,525.6260961,8038,92.27042292,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:12:37.367562Z,2018-07-16T20:12:37.367562Z,trade,f228bfdc-a7ee-4e06-aac9-06476f3d3631
ETH,542.8546577,8068,80.62866281,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:12:37.708939Z,2018-07-16T20:12:37.708939Z,trade,53a79ab6-35a3-4873-9c67-a985b5663dd2
LTC,70.32085952,8164,86.02314126,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:12:38.202458Z,2018-07-16T20:12:38.202458Z,trade,a0837c61-48c4-439f-8248-7d433a779e75
BTC,5250.342019,8198,69.41356274,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:12:38.928628Z,2018-07-16T20:12:38.928628Z,trade,33b9cc9c-1f4d-45ad-a079-b1fc2650e564
BTC,4708.054826,8210,12.26866799,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:12:39.651710Z,2018-07-16T20:12:39.651710Z,trade,1cb1bc87-c472-4bc2-8084-e9c7753b8d85
BTC,4827.475298,8299,81.12873709,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:12:40.238485Z,2018-07-16T20:12:40.238485Z,trade,b262aef3-9007-463f-9643-0593b62825c1
LTC,65.07302765,8309,25.23687118,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:12:40.901677Z,2018-07-16T20:12:40.901677Z,trade,93f2fba1-33f6-4732-a0ac-d970e7a72051
ETH,546.0287048,8396,36.70858231,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:12:41.453035Z,2018-07-16T20:12:41.453035Z,trade,bec55341-b269-466a-a62d-7d206e114ae9
LTC,69.36506159,8462,14.92578696,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:41.895427Z,2018-07-16T20:12:41.895427Z,trade,efbb1ef1-71b2-4d54-9be3-63a0f3120421
BTC,5016.809064,8465,82.24306536,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:12:42.252331Z,2018-07-16T20:12:42.252331Z,trade,ff48e747-0ddb-47dd-8c1a-cf061aabe39b
LTC,76.43935312,8498,93.06500738,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:12:43.079390Z,2018-07-16T20:12:43.079390Z,trade,2cea60be-53c8-4ba1-b1c1-0943f7aefaae
LTC,70.55221031,8530,50.82389468,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:43.926214Z,2018-07-16T20:12:43.926214Z,trade,6645a559-b13d-40b7-b9fc-ff13b93bbad5
BTC,5402.220333,8575,13.45032144,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:12:44.818044Z,2018-07-16T20:12:44.818044Z,trade,cba95882-2bcf-4dae-a96c-e737c82a2073
LTC,63.47822569,8656,94.99086695,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:12:45.622218Z,2018-07-16T20:12:45.622218Z,trade,dbdc18cc-4e01-4156-875d-f97080ffa554
BTC,5355.597515,8671,11.80659166,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:12:46.352055Z,2018-07-16T20:12:46.352055Z,trade,062aa8b6-ba43-4d4f-8dbe-7c3167810cb4
LTC,68.45351746,8697,95.52329252,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:12:46.685829Z,2018-07-16T20:12:46.685829Z,trade,97b334d7-7206-411e-affd-a1695830de5a
BTC,5019.216734,8750,14.48030246,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:12:47.029876Z,2018-07-16T20:12:47.029876Z,trade,6f185c03-34a1-4bf7-b38d-798e7254fd3c
ETH,547.6509132,8836,68.33319413,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:12:47.513558Z,2018-07-16T20:12:47.513558Z,trade,3da43229-389c-4df8-b616-c0f29c23acf8
BTC,4928.561027,8849,87.33864821,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:12:48.260983Z,2018-07-16T20:12:48.260983Z,trade,2802dfc8-d5e6-4d5a-a562-14ca1b2e4384
ETH,535.16181,8878,43.0067671,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:12:48.623561Z,2018-07-16T20:12:48.623561Z,trade,b7a5d533-e9f4-44a8-8cd8-40b666b3b482
LTC,68.33515515,8888,69.83939514,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:49.234899Z,2018-07-16T20:12:49.234899Z,trade,cea7d3f4-a918-4df3-8216-c41547e173fb
LTC,71.82905381,8944,4.1442495,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:12:49.869155Z,2018-07-16T20:12:49.869155Z,trade,e6898aea-7abd-442a-a2ca-fee444c428fc
BTC,4879.482396,8976,36.0978022,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:12:50.392358Z,2018-07-16T20:12:50.392358Z,trade,542eedd0-b6a0-42d2-9c45-4448195fff10
LTC,67.41167294,9010,45.43320895,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:51.010328Z,2018-07-16T20:12:51.010328Z,trade,3cb8a4f3-58a3-4ca7-a83c-f659cb61f82e
LTC,67.12492456,9027,63.31810092,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:51.393086Z,2018-07-16T20:12:51.393086Z,trade,c4bd6768-5c6b-4f46-a75c-ef3c160775dd
LTC,66.98246843,9087,42.22904223,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:52.124568Z,2018-07-16T20:12:52.124568Z,trade,cd4d083e-5f0d-400d-a86b-649d92099308
ETH,553.1284253,9140,17.74685523,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:12:52.898038Z,2018-07-16T20:12:52.898038Z,trade,95f62bf2-c693-4503-8681-9cbacd0fb463
LTC,66.91772596,9204,71.59532543,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:53.580477Z,2018-07-16T20:12:53.580477Z,trade,4590f6cd-0fc1-4d47-a0c6-783ac0e40f56
LTC,62.07452787,9289,80.99217712,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:12:53.893396Z,2018-07-16T20:12:53.893396Z,trade,cc655625-7eee-492a-a9a2-9dacd6796f02
