coins,price,sequence,size,symbol_id,taker_side,timestamp,time_exchange,type,uuid
LTC,64.32305993,9324,80.01121068,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:54.335829Z,2018-07-16T20:12:54.335829Z,trade,1f5b2efb-cc96-4300-9cd3-5b530e0bd216
LTC,60.83704406,9424,78.45768071,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:55.173221Z,2018-07-16T20:12:55.173221Z,trade,5181e7de-4535-4dd5-bb1f-a0f784bb33da
BTC,4617.711006,9465,67.71821496,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:12:55.769089Z,2018-07-16T20:12:55.769089Z,trade,b729bd9d-0a24-4cca-bf67-cdb4cbd97651
LTC,62.525842,9542,47.28132895,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:12:56.525002Z,2018-07-16T20:12:56.525002Z,trade,175ca937-7c37-4095-bddd-4fb105ef936a
ETH,567.2846102,9561,57.40145668,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:12:56.957381Z,2018-07-16T20:12:56.957381Z,trade,bf570a14-3f4d-43b2-acf6-e8d2217b7a62
LTC,59.85134242,9629,84.75017155,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:12:57.474903Z,2018-07-16T20:12:57.474903Z,trade,31e87c12-1868-4893-8df9-6476cc38c8ca
BTC,4836.859334,9702,82.13252562,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:12:58.012424Z,2018-07-16T20:12:58.012424Z,trade,adfeaf3f-6002-40f8-8fbf-8eb9192e4225
LTC,52.95815224,9785,58.24042188,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:58.453575Z,2018-07-16T20:12:58.453575Z,trade,52ba1247-516d-431c-97ca-e1db3bb64180
LTC,51.65817635,9831,4.944178766,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:12:59.274572Z,2018-07-16T20:12:59.274572Z,trade,2498194b-ca7d-43b9-a833-f28d94c272d8
BTC,4907.788398,9894,6.153394828,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:12:59.898326Z,2018-07-16T20:12:59.898326Z,trade,162409b0-ed17-4368-9161-46066daf3a3d
BTC,4961.547168,9923,70.07399249,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:13:00.434758Z,2018-07-16T20:13:00.434758Z,trade,a76abf6b-a54a-4f68-aabd-4934ec2183fd
ETH,554.6483532,9938,22.72565248,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:13:00.926743Z,2018-07-16T20:13:00.926743Z,trade,16128a59-de56-4b19-86b5-257d04d90ab1
ETH,528.4471618,9980,68.41038577,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:01.399459Z,2018-07-16T20:13:01.399459Z,trade,a5ad76f6-da98-4f8f-a26a-b21cd8fa908a
LTC,50.83614088,10050,63.65867907,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:13:02.199977Z,2018-07-16T20:13:02.199977Z,trade,241284a7-603d-4ce2-a547-e0f012a1e3da
BTC,4615.133989,10119,36.37877535,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:13:03.037048Z,2018-07-16T20:13:03.037048Z,trade,56bd7f37-8add-4a57-bf73-a8465d3c6834
BTC,4365.770716,10133,59.52060547,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:13:03.445334Z,2018-07-16T20:13:03.445334Z,trade,f45a2102-bd50-4b76-86b2-af520fdd5222
LTC,50.57360417,10166,70.7723388,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:13:04.068979Z,2018-07-16T20:13:04.068979Z,trade,1bf42689-fa75-422d-8992-137ccbbea795
ETH,538.0259843,10231,23.4052257,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:04.482590Z,2018-07-16T20:13:04.482590Z,trade,1e554b68-7267-4121-9880-71b3b2b0753a
LTC,49.84517482,10292,66.48735428,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:13:05.289313Z,2018-07-16T20:13:05.289313Z,trade,e0370386-9b8d-4b42-aa93-827d27ae5ad1
ETH,525.2021071,10384,25.74219505,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:13:06.000224Z,2018-07-16T20:13:06.000224Z,trade,e6c32d51-ef62-4dd0-bcf8-11c3feb7eb50
ETH,495.1669284,10469,34.09202127,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:06.342511Z,2018-07-16T20:13:06.342511Z,trade,fbcc505d-9340-4792-9118-9a6be79de5da
BTC,4398.555366,10528,60.70448519,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:13:07.178839Z,2018-07-16T20:13:07.178839Z,trade,49f7b164-e1ab-4bcf-9956-ad4ae0fbcf9a
LTC,49.34091261,10619,7.479712379,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:13:07.766428Z,2018-07-16T20:13:07.766428Z,trade,1e4815be-4847-44de-8fbf-68b6d08b25d0
LTC,51.93555198,10646,90.62125964,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:13:08.537057Z,2018-07-16T20:13:08.537057Z,trade,61ffd5e9-a1c1-4013-bc4c-d99c2e8545cf
ETH,529.7873161,10736,95.5303958,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:13:08.897332Z,2018-07-16T20:13:08.897332Z,trade,0ffdc5be-1536-4c05-8b45-ec849809af9e
ETH,504.3203069,10765,4.156449097,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:09.601748Z,2018-07-16T20:13:09.601748Z,trade,af21eb51-f011-4a5d-8f7a-83b1c580562a
LTC,50.2607651,10828,9.556753905,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:13:09.905352Z,2018-07-16T20:13:09.905352Z,trade,bc006132-6e65-4394-a891-cc8253657ecb
LTC,50.51428244,10873,78.5069635,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:13:10.805783Z,2018-07-16T20:13:10.805783Z,trade,4493e007-7187-4aff-89ad-8478d3d8d50f
LTC,56.75776021,10964,6.641160331,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:13:11.152522Z,2018-07-16T20:13:11.152522Z,trade,a479dbbf-799d-4e64-8198-22d6c9ec131d
BTC,4553.095566,11063,32.54931555,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:13:11.861259Z,2018-07-16T20:13:11.861259Z,trade,2ba39008-c01b-49a7-9f93-67ce78295001
ETH,522.5801173,11146,87.17733218,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:13:12.385874Z,2018-07-16T20:13:12.385874Z,trade,ba1399f2-a7ab-476f-b457-d8c6e285826a
ETH,541.8214762,11220,25.87711623,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:13.223222Z,2018-07-16T20:13:13.223222Z,trade,aadf5d3c-7cfe-4a45-9dcc-9bbedd0cc2dd
LTC,58.05247837,11307,74.7325281,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:13:13.994932Z,2018-07-16T20:13:13.994932Z,trade,737962ef-c019-4059-8866-dcb0f227520e
LTC,61.78502604,11395,35.65562954,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:13:14.594775Z,2018-07-16T20:13:14.594775Z,trade,fe205ce8-b1f5-4aca-93fd-5babc4dc1d3a
BTC,4593.683866,11482,35.59587365,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:13:15.307178Z,2018-07-16T20:13:15.307178Z,trade,b3aac025-4c01-4680-a050-fae543b0e4e1
LTC,63.2158419,11532,81.12993761,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:13:15.958536Z,2018-07-16T20:13:15.958536Z,trade,98bb5c33-1229-422d-9177-5d134c43e9e6
LTC,71.24968048,11607,2.515803714,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:13:16.520949Z,2018-07-16T20:13:16.520949Z,trade,7af90b7e-2ba0-4eae-9530-1ec8c347ecaa
ETH,553.5468725,11612,32.98171865,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:13:17.398095Z,2018-07-16T20:13:17.398095Z,trade,bd8f8115-0607-4522-a62e-ef010c75e3b5
ETH,574.8193344,11675,54.49893836,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:18.122563Z,2018-07-16T20:13:18.122563Z,trade,befc139e-7fd0-411d-8801-5dd35c159283
LTC,65.6957597,11705,93.36428555,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:13:18.824679Z,2018-07-16T20:13:18.824679Z,trade,c21356dd-07fa-4203-8c2c-3c37b6177cdd
LTC,70.08879248,11772,73.2485758,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:13:19.235720Z,2018-07-16T20:13:19.235720Z,trade,46e007be-0e39-4da6-9dd2-35fc608aea31
LTC,70.62726682,11870,43.39766789,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:13:19.958437Z,2018-07-16T20:13:19.958437Z,trade,a46f9a80-9579-427e-98e1-d766a5e360d1
BTC,5066.235242,11924,65.0027975,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:13:20.718217Z,2018-07-16T20:13:20.718217Z,trade,5811a767-dbf2-46d9-93f1-dda7ec3bfdf0
LTC,74.0552268,12003,81.13339793,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:13:21.475745Z,2018-07-16T20:13:21.475745Z,trade,d9926e35-9f31-450a-a4d0-d0468368e192
LTC,70.44733772,12045,75.19405028,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:13:22.247872Z,2018-07-16T20:13:22.247872Z,trade,3812ff06-ef7a-4176-8aa0-7d2826832ab3
ETH,558.0427632,12132,34.34182076,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:23.055519Z,2018-07-16T20:13:23.055519Z,trade,9f0c8643-0e54-40ea-b6d7-ba208471d539
ETH,595.7038749,12211,78.73457144,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:13:23.623989Z,2018-07-16T20:13:23.623989Z,trade,f20b47b9-2ba1-4c86-8002-4082998e92ed
LTC,68.31143224,12262,20.93672888,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:13:24.407864Z,2018-07-16T20:13:24.407864Z,trade,c8534c4a-5aa4-4cd7-a33c-5ae000e383d4
ETH,553.8948168,12360,84.18280606,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:13:25.028333Z,2018-07-16T20:13:25.028333Z,trade,8bb08bf5-58f4-4a9a-a1ab-4a4db1c1a037
LTC,66.73639115,12385,37.56547914,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:13:25.551864Z,2018-07-16T20:13:25.551864Z,trade,f3a971bb-8183-40e5-abc1-0df9300501e7
ETH,536.4405662,12477,13.03378174,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:13:26.349115Z,2018-07-16T20:13:26.349115Z,trade,a83fca71-ee74-49ed-8967-dba2833158b2
ETH,538.8114561,12562,71.87457632,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:13:26.806414Z,2018-07-16T20:13:26.806414Z,trade,8c10f520-d105-4cb9-bfe3-dd367711e145
BTC,4803.544634,12638,62.69483068,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:13:27.330966Z,2018-07-16T20:13:27.330966Z,trade,8777c31d-b7d1-41fa-969d-88d588000546
ETH,542.1427869,12715,56.74842006,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:13:27.661042Z,2018-07-16T20:13:27.661042Z,trade,730f60da-4c5b-46fc-a7b0-4c5ea970cf92
BTC,4792.909802,12758,27.56398801,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:13:28.453921Z,2018-07-16T20:13:28.453921Z,trade,4ea403e9-f9ac-4f28-9155-6823947b2dfb
LTC,68.81507106,12781,62.58884471,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:13:29.142693Z,2018-07-16T20:13:29.142693Z,trade,fcd90ded-5ede-4eab-92e3-5f52c28f9718
ETH,556.8735528,12795,15.96260849,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:13:29.695127Z,2018-07-16T20:13:29.695127Z,trade,effce045-3d17-40dc-8c6a-576f5646eb31
ETH,572.6079024,12804,49.58637259,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:30.128423Z,2018-07-16T20:13:30.128423Z,trade,18b0ebf3-6ad2-46f6-8b22-e10cc1c24b0a
LTC,66.22323812,12819,51.57917907,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:13:30.859991Z,2018-07-16T20:13:30.859991Z,trade,f5130fbb-64cd-4063-8746-62b21e06cce1
LTC,70.92491481,12910,19.0646215,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:13:31.377810Z,2018-07-16T20:13:31.377810Z,trade,2f4e8ab1-f2ba-46f0-8be6-5bcc562f101c
BTC,5039.167469,12929,12.43580571,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:13:32.158675Z,2018-07-16T20:13:32.158675Z,trade,75848865-70fe-4842-a237-905287c5a3af
LTC,70.43931139,12978,62.4318078,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:13:32.675513Z,2018-07-16T20:13:32.675513Z,trade,d76c234e-5876-47fa-912a-d0a3404fbd49
ETH,590.9836695,13058,75.24564994,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:13:33.479483Z,2018-07-16T20:13:33.479483Z,trade,b8f7bc75-1b89-47b2-a6f9-4146bf9055fc
BTC,4798.519093,13146,7.345382271,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:13:33.920463Z,2018-07-16T20:13:33.920463Z,trade,dc4706bf-c7b5-496f-a9ba-6f0e6a77da9a
BTC,4645.365669,13183,6.828207555,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:13:34.461376Z,2018-07-16T20:13:34.461376Z,trade,29b95176-b99b-47c5-82b9-462212795346
ETH,652.1089406,13224,18.78592001,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:13:35.069195Z,2018-07-16T20:13:35.069195Z,trade,9582cacd-c5dc-449b-9e89-a56a0ce73936
ETH,647.5363894,13225,4.491712009,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:35.574703Z,2018-07-16T20:13:35.574703Z,trade,0eaae427-2127-47c6-ae6b-a082c6216b11
BTC,4583.466237,13286,27.88694959,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:13:36.038157Z,2018-07-16T20:13:36.038157Z,trade,8c2ef62d-c017-4e82-974d-666293319ba8
BTC,4891.565394,13351,66.13237077,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:13:36.848940Z,2018-07-16T20:13:36.848940Z,trade,d1b94940-a346-4472-a84b-ebb1ca94093d
LTC,67.81838395,13444,98.49405812,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:13:37.715489Z,2018-07-16T20:13:37.715489Z,trade,b67f53f6-5bc8-4b89-a97a-151fd2cdf7e4
BTC,4982.844215,13531,27.68608371,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:13:38.045180Z,2018-07-16T20:13:38.045180Z,trade,d0e8246d-527e-4718-bc4a-1aa508673183
LTC,71.00775821,13572,26.36640107,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:13:38.611924Z,2018-07-16T20:13:38.611924Z,trade,ae461ee8-7ca1-4301-bcb5-de38db8f05ca
LTC,66.06889466,13647,80.63759717,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:13:39.253636Z,2018-07-16T20:13:39.253636Z,trade,c842f9bd-be78-4e70-a2ed-8806b8eddc7b
ETH,683.5142304,13700,64.29284033,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:40.061395Z,2018-07-16T20:13:40.061395Z,trade,56871de3-6ab2-4817-a069-c3015f7ca9e9
BTC,5453.23935,13761,95.77349765,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:13:40.390471Z,2018-07-16T20:13:40.390471Z,trade,2443bed3-bb9d-405d-9284-5bf451581adc
BTC,5669.896342,13785,38.2994332,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:13:40.728458Z,2018-07-16T20:13:40.728458Z,trade,2711abbe-ca37-41b4-9805-c6ce206238a3
ETH,693.0985177,13872,24.52918181,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:41.493166Z,2018-07-16T20:13:41.493166Z,trade,42922460-2ed8-4586-b2dd-1fd72647d0cc
BTC,5764.44436,13920,0.542196529,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:13:42.382226Z,2018-07-16T20:13:42.382226Z,trade,fb3f98dd-ecf4-48a5-953a-852014a680c7
LTC,64.91005964,13986,92.75427676,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:13:42.721223Z,2018-07-16T20:13:42.721223Z,trade,28124aea-5c28-4079-8452-cabc8e7a68dc
LTC,59.84939616,14019,15.60329186,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:13:43.185866Z,2018-07-16T20:13:43.185866Z,trade,2ee3f591-7a97-4a63-abf4-3af4993a363c
ETH,689.6421093,14062,77.17606576,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:13:43.843316Z,2018-07-16T20:13:43.843316Z,trade,8ed11656-aed7-4327-80ec-5b705504fe06
ETH,690.0511379,14126,73.65907296,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:13:44.598773Z,2018-07-16T20:13:44.598773Z,trade,c1be2f4b-bfae-4480-8952-f31f3a426191
BTC,6036.021993,14197,12.17261224,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:13:45.420214Z,2018-07-16T20:13:45.420214Z,trade,001e6231-457f-4e96-bad4-3150d4add1b7
BTC,5324.604213,14290,63.68960343,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:13:46.128668Z,2018-07-16T20:13:46.128668Z,trade,db75f5a0-9806-4941-9f1a-b04d07aa5bca
LTC,59.0094856,14329,38.69931755,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:13:46.880850Z,2018-07-16T20:13:46.880850Z,trade,3b164547-ee31-4187-83fa-b3c03de449a3
ETH,726.2871553,14389,53.66587947,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:13:47.366313Z,2018-07-16T20:13:47.366313Z,trade,5b008197-ae87-4e59-8047-f9b8cb6caaec
BTC,5544.317251,14453,46.16818252,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:13:48.109646Z,2018-07-16T20:13:48.109646Z,trade,8543abf4-2e4b-4791-ba39-f96f9855226e
BTC,5365.318302,14473,89.7753018,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:13:48.438825Z,2018-07-16T20:13:48.438825Z,trade,23fa47ad-fae1-4364-9521-f8cd827ca71d
BTC,5141.913104,14500,5.028550749,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:13:48.782303Z,2018-07-16T20:13:48.782303Z,trade,e5c5f43b-5b15-4770-92ab-b9c194164166
BTC,5028.825163,14535,68.46106455,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:13:49.677826Z,2018-07-16T20:13:49.677826Z,trade,3e264dc2-22ee-4f55-9504-692c6edfca0d
ETH,812.2738817,14625,99.47646336,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:13:50.300300Z,2018-07-16T20:13:50.300300Z,trade,de4d593a-bdfb-4532-9414-997c3485eeb7
BTC,4938.736123,14670,84.43174779,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:13:51.168279Z,2018-07-16T20:13:51.168279Z,trade,5fbaf3a9-2071-4764-9edf-d8b5d6afc3ed
ETH,797.6930736,14700,53.16966991,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:51.474042Z,2018-07-16T20:13:51.474042Z,trade,108552d0-745f-417c-9b72-18858dcdbe7d
BTC,5328.989498,14709,60.17522736,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:13:51.936985Z,2018-07-16T20:13:51.936985Z,trade,cdd81d6f-ed2a-40ac-a684-8b5278f608ff
BTC,5442.89682,14764,35.77021235,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:13:52.604019Z,2018-07-16T20:13:52.604019Z,trade,2608e7b4-61f8-4f38-97d1-d0fb01740a49
LTC,58.80806288,14848,27.59746402,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:13:53.200575Z,2018-07-16T20:13:53.200575Z,trade,e8a4f8bb-7d6d-4f19-b79a-c14380744181
ETH,726.505872,14948,41.11940398,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:13:53.810921Z,2018-07-16T20:13:53.810921Z,trade,38e91b63-8738-4f9f-9515-86861ce99abc
ETH,729.4772066,15041,66.05633264,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:13:54.477427Z,2018-07-16T20:13:54.477427Z,trade,0aaa3126-5318-4c14-be47-b1f9241d3a4b
ETH,732.5419348,15137,33.78380367,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:13:55.315409Z,2018-07-16T20:13:55.315409Z,trade,a983edaf-e8aa-4b76-913f-26790a46e6a0
LTC,59.9372567,15194,32.75049149,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:13:55.837306Z,2018-07-16T20:13:55.837306Z,trade,1e2d1adc-dff0-4376-b1d3-20d5623e68be
BTC,5328.148994,15208,87.44239584,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:13:56.527165Z,2018-07-16T20:13:56.527165Z,trade,7f2228ac-514b-447a-92e1-c58b66c5eacf
LTC,58.33068211,15240,51.38816386,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:13:57.249350Z,2018-07-16T20:13:57.249350Z,trade,3538782e-f7f8-456d-a45c-98576ae5667b
BTC,5794.197267,15295,99.48502909,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:13:57.636806Z,2018-07-16T20:13:57.636806Z,trade,9e0329c5-c44f-4769-87bd-46ba523125b0
