coins,price,sequence,size,symbol_id,taker_side,timestamp,time_exchange,type,uuid
ETH,671.2573159,15310,44.35237182,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:13:58.462793Z,2018-07-16T20:13:58.462793Z,trade,b67a1629-2651-4296-a9f8-0d0636c6ca37
ETH,582.4557858,15376,80.17242118,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:13:58.763091Z,2018-07-16T20:13:58.763091Z,trade,38db0b5a-e50e-4a91-8784-b3ed4c386175
BTC,5160.984145,15427,26.85512564,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:13:59.147883Z,2018-07-16T20:13:59.147883Z,trade,ab5ead46-8c8e-42f2-88cc-51a28440c1d5
ETH,552.5301233,15440,55.94946193,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:13:59.819108Z,2018-07-16T20:13:59.819108Z,trade,6bcd42d2-2c41-4bc3-b1b9-2108eb6e9cc8
LTC,57.00687179,15452,63.45240192,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:14:00.265027Z,2018-07-16T20:14:00.265027Z,trade,6e9495fe-54ce-4d34-8fe7-6f081d80ed15
ETH,548.4621895,15489,6.673556097,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:14:00.745446Z,2018-07-16T20:14:00.745446Z,trade,89ea041e-3e87-4ed9-91a6-9defb0df60f6
LTC,57.52458641,15491,12.04941811,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:14:01.561009Z,2018-07-16T20:14:01.561009Z,trade,97c6d484-8ed9-4bc9-a502-a4a35c4931c5
ETH,550.2553509,15517,51.32522747,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:14:02.202525Z,2018-07-16T20:14:02.202525Z,trade,0652fa65-be54-43e8-9abf-e2ab48517177
BTC,5342.916819,15527,70.76520972,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:14:02.662885Z,2018-07-16T20:14:02.662885Z,trade,18e7050f-c7d3-4237-bfa6-ef392dbba591
ETH,548.7423237,15590,23.97904377,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:14:03.212622Z,2018-07-16T20:14:03.212622Z,trade,0a835913-2bee-49b5-b8a0-813f74c3fa94
ETH,525.1240865,15620,47.06360643,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:14:03.724564Z,2018-07-16T20:14:03.724564Z,trade,52907794-15d1-470e-89e8-bee8ae5cb0c3
BTC,5271.241717,15698,80.06518361,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:14:04.559419Z,2018-07-16T20:14:04.559419Z,trade,b81118f8-219f-4c1a-9b8a-e9696f7c5861
ETH,518.8094524,15760,94.13558848,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:14:04.863766Z,2018-07-16T20:14:04.863766Z,trade,6d6d99d3-f083-4db7-9550-1070f0650a81
LTC,57.26883045,15798,80.50623929,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:14:05.402612Z,2018-07-16T20:14:05.402612Z,trade,ae2b8626-3a91-41de-96f6-eec69099fdc6
LTC,52.44419205,15844,34.27430725,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:14:06.054915Z,2018-07-16T20:14:06.054915Z,trade,bc19b17d-6854-42ef-9d93-840d2fc0d347
LTC,53.76694971,15871,95.68510296,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:14:06.464328Z,2018-07-16T20:14:06.464328Z,trade,32cebda8-3cf5-4dee-9fea-4f2b0e37c1a7
ETH,537.1736382,15889,3.454916658,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:14:07.067070Z,2018-07-16T20:14:07.067070Z,trade,d40f3537-6962-4fc6-b96b-a04a627f4029
ETH,557.4210345,15900,70.05764876,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:14:07.389878Z,2018-07-16T20:14:07.389878Z,trade,a176306f-f7bd-4ed8-b605-a6b5117e8c17
ETH,525.9293484,15912,74.24662444,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:14:08.102607Z,2018-07-16T20:14:08.102607Z,trade,d14e2c58-a48c-4126-8f63-bf8d998ca180
BTC,5830.642826,15975,34.75602635,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:14:08.906039Z,2018-07-16T20:14:08.906039Z,trade,e393d5cd-00a4-4caf-94ad-a39482f02b18
LTC,50.32770309,15993,48.15696643,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:14:09.373349Z,2018-07-16T20:14:09.373349Z,trade,9f68f425-7632-4833-bacb-c7b92976283f
BTC,6031.508607,16087,48.19658879,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:10.229475Z,2018-07-16T20:14:10.229475Z,trade,579711c3-e982-4b70-afb2-7d2bb8d658c6
ETH,558.971347,16090,16.25021285,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:14:10.719277Z,2018-07-16T20:14:10.719277Z,trade,810c718b-20b6-44e8-8837-ac9f5da517c7
ETH,594.6994825,16128,22.10608457,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:14:11.565447Z,2018-07-16T20:14:11.565447Z,trade,e8c3b6dd-70c7-4e6d-8050-6adf9c23b3de
LTC,48.44084309,16143,85.28718824,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:14:12.261221Z,2018-07-16T20:14:12.261221Z,trade,4ae838a8-49f6-49cb-9d5b-cd6beb13b967
LTC,46.42336319,16161,18.97088192,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:14:12.838567Z,2018-07-16T20:14:12.838567Z,trade,f4eada51-3aff-4f1b-b438-8cf304e5906c
LTC,45.42124735,16168,55.13197338,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:14:13.239060Z,2018-07-16T20:14:13.239060Z,trade,e331d9ef-a3ed-4cfe-9bf1-88fd88123a24
LTC,43.48669067,16179,0.734078407,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:14:13.593569Z,2018-07-16T20:14:13.593569Z,trade,9e3967c3-e462-46e7-b541-b071de23074e
ETH,547.9960666,16258,85.46628752,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:14:14.380759Z,2018-07-16T20:14:14.380759Z,trade,6c8d0603-c93c-4977-a4d8-3b803336aaa5
BTC,5570.223668,16320,75.44150767,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:14.888383Z,2018-07-16T20:14:14.888383Z,trade,d55b6a9f-b4fd-4837-912c-9000e36570f1
LTC,41.70498907,16370,63.35268182,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:14:15.525778Z,2018-07-16T20:14:15.525778Z,trade,319c67b9-61b8-4b26-bbba-88ac90b29afc
BTC,5806.357414,16422,21.82610491,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:14:15.842178Z,2018-07-16T20:14:15.842178Z,trade,b3ab0f5e-4444-41b0-b17b-6082c4c2e4a7
ETH,546.7811237,16502,6.66107101,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:14:16.540638Z,2018-07-16T20:14:16.540638Z,trade,3ec1e6b5-a6ca-46ac-ad13-5846bfbab376
BTC,6002.654911,16574,64.13898172,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:14:17.260731Z,2018-07-16T20:14:17.260731Z,trade,8a904ba1-9fe4-454a-adc6-3f0a85dd090e
ETH,550.572814,16575,26.81106532,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:14:18.134917Z,2018-07-16T20:14:18.134917Z,trade,6e33b5b6-8765-46a1-8c4f-d911f1b88f62
ETH,584.6597385,16582,16.29789661,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:14:18.969298Z,2018-07-16T20:14:18.969298Z,trade,1c303ade-b928-4315-8557-6f4c6d76a98e
ETH,544.8466118,16635,12.21493456,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:14:19.543617Z,2018-07-16T20:14:19.543617Z,trade,5883266a-c6c4-434f-8e51-465ceeb3134d
BTC,6185.989529,16636,80.73090234,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:20.124520Z,2018-07-16T20:14:20.124520Z,trade,e9324f9c-c666-4d6c-a45f-a9e37b2fee5b
LTC,42.47963717,16680,26.36713316,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:14:21.022554Z,2018-07-16T20:14:21.022554Z,trade,0a394812-af6e-4363-a572-80b53db99815
LTC,42.27537772,16734,23.34046311,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:14:21.780199Z,2018-07-16T20:14:21.780199Z,trade,81cc413f-3d30-43ec-92f3-0ffca4c3ec7f
ETH,554.6477199,16740,87.31007973,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:14:22.227893Z,2018-07-16T20:14:22.227893Z,trade,ec6e615e-42c1-4788-885d-80e6ed080f68
BTC,6050.427069,16769,74.92195272,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:14:22.878106Z,2018-07-16T20:14:22.878106Z,trade,2343ad38-d81c-424c-874b-88b4fefea398
LTC,44.63817777,16821,25.09062543,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:14:23.778662Z,2018-07-16T20:14:23.778662Z,trade,637f0cc8-2156-4b37-bd08-cd89a332fc1b
ETH,560.9462945,16850,24.66628394,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:14:24.203118Z,2018-07-16T20:14:24.203118Z,trade,e3a7dedf-6c66-4f2b-9daa-9044d13f831e
LTC,48.62913883,16913,37.90004641,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:14:24.527294Z,2018-07-16T20:14:24.527294Z,trade,6f071168-24b8-4dc4-af00-d341220ecbb7
BTC,6372.867354,16930,99.00672438,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:14:25.315834Z,2018-07-16T20:14:25.315834Z,trade,a8033652-cf21-445b-aa91-ee98330f1613
LTC,48.98818699,16996,21.5826655,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:14:26.083816Z,2018-07-16T20:14:26.083816Z,trade,7a2d233f-0b26-4496-81e2-3af4fcd81685
LTC,44.94559357,17036,70.78306883,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:14:26.815266Z,2018-07-16T20:14:26.815266Z,trade,bf8c6bcb-371e-4383-bbbe-5f9690954804
BTC,6344.634293,17044,14.03207762,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:14:27.557463Z,2018-07-16T20:14:27.557463Z,trade,ab076618-5459-4404-b1fb-ee845b6fb888
BTC,6051.104013,17048,38.6492921,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:28.179592Z,2018-07-16T20:14:28.179592Z,trade,093f3833-270b-4b47-997a-3c7be484866a
BTC,5531.737215,17140,6.686977635,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:28.535203Z,2018-07-16T20:14:28.535203Z,trade,ed957ad6-b199-42fb-b988-e49f0fa5b6df
LTC,43.98386307,17240,79.95747987,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:14:28.979943Z,2018-07-16T20:14:28.979943Z,trade,55ca1c03-59e5-4d51-bca8-53b91c4a325d
ETH,553.2142177,17338,36.16187382,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:14:29.837143Z,2018-07-16T20:14:29.837143Z,trade,b60b713b-a047-441a-86ff-063522179676
LTC,45.60033442,17353,59.24860554,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:14:30.372095Z,2018-07-16T20:14:30.372095Z,trade,5c5d00cf-530a-4cb8-9c79-4bd6d1299c7a
BTC,5586.76459,17398,6.34175474,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:31.113945Z,2018-07-16T20:14:31.113945Z,trade,fdd6c483-92aa-4f54-b69a-214de8238135
LTC,45.10506753,17485,78.27148379,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:14:31.945425Z,2018-07-16T20:14:31.945425Z,trade,0ebcc1f7-3065-4b4b-b719-0d85642eb834
BTC,5108.296212,17568,51.49638833,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:14:32.255594Z,2018-07-16T20:14:32.255594Z,trade,a8713cb5-ee83-4d2a-8235-287805c7154e
LTC,46.13495336,17606,35.0881607,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:14:32.863432Z,2018-07-16T20:14:32.863432Z,trade,198872d7-3cb1-492a-9ab7-02236ec9e4b9
LTC,43.99710838,17703,36.85253949,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:14:33.458423Z,2018-07-16T20:14:33.458423Z,trade,6633b4e8-2011-41a6-ab35-cfd321f7232f
LTC,43.34946074,17768,67.74905627,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:14:33.922523Z,2018-07-16T20:14:33.922523Z,trade,dda41f26-9598-4f70-9ef8-fe15aadc3921
BTC,5079.323781,17824,36.14570971,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:34.346833Z,2018-07-16T20:14:34.346833Z,trade,b38151db-d298-4347-9604-b7220940f4f7
BTC,4750.659246,17919,43.93231091,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:34.807432Z,2018-07-16T20:14:34.807432Z,trade,34582f2a-9ad5-4994-875d-9c58faeea266
ETH,531.1640031,17991,75.90907531,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:14:35.524052Z,2018-07-16T20:14:35.524052Z,trade,fb8919c8-9bd5-44eb-a477-506ebd3011f1
LTC,44.74769401,18069,16.30961675,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:14:36.104831Z,2018-07-16T20:14:36.104831Z,trade,60123fc0-b726-4a8e-a2ae-c9ee72787700
ETH,516.362492,18113,92.38819965,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:14:36.407248Z,2018-07-16T20:14:36.407248Z,trade,be343f30-3d81-4f56-b00b-64c96884ee8d
LTC,46.44571274,18195,84.05871096,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:14:37.244819Z,2018-07-16T20:14:37.244819Z,trade,efb4c952-d5d9-415a-8ddf-8ddbcf893021
ETH,524.1406221,18258,19.25936608,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:14:37.606303Z,2018-07-16T20:14:37.606303Z,trade,5810ab68-d1bd-4916-9a5c-d10a98789517
LTC,48.49476373,18281,11.43326651,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:14:38.294765Z,2018-07-16T20:14:38.294765Z,trade,fb31f6b6-10c3-4d52-a2ca-85ce520b89b0
ETH,534.7558352,18357,30.88358483,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:14:38.725217Z,2018-07-16T20:14:38.725217Z,trade,bf1be550-a9ae-458a-be70-e13d07e37213
BTC,4154.045847,18419,87.59913873,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:39.359208Z,2018-07-16T20:14:39.359208Z,trade,4f26a18b-2cc2-42ef-b2c5-0fb353be33b4
LTC,52.12705921,18439,2.265964738,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:14:40.073426Z,2018-07-16T20:14:40.073426Z,trade,24074a46-72cf-4572-9d2b-9fa2c62967d1
BTC,4425.066284,18508,75.05842125,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:14:40.632765Z,2018-07-16T20:14:40.632765Z,trade,33099afa-f1be-4a23-99ee-e7ea5c032986
ETH,539.7919666,18568,95.39710735,COINBASE_SPOT_ETH_USD,BUY_ESTIMATED,2018-07-16T20:14:40.955170Z,2018-07-16T20:14:40.955170Z,trade,082e2cd2-aa4f-4da4-b4d6-7df4a2698404
BTC,4064.320035,18606,10.27437178,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:14:41.785948Z,2018-07-16T20:14:41.785948Z,trade,db028e11-695c-4ba8-b7e7-162bc5cd08a2
LTC,47.32538181,18684,82.67810902,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:14:42.275592Z,2018-07-16T20:14:42.275592Z,trade,5be7ea3d-0ce5-40ee-b2f5-0655559e7d23
LTC,47.17111351,18763,48.62603428,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:14:42.940745Z,2018-07-16T20:14:42.940745Z,trade,bf05ccf2-be3d-4287-9676-90887f70d569
LTC,49.01810163,18834,69.50162519,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:14:43.262258Z,2018-07-16T20:14:43.262258Z,trade,9bf633c0-3f7b-4cfb-bc12-55b091676117
ETH,511.2929071,18841,90.09892649,COINBASE_SPOT_ETH_USD,BUY,2018-07-16T20:14:43.629752Z,2018-07-16T20:14:43.629752Z,trade,8435df30-7671-4b91-af9e-e308ce5c4975
BTC,3844.42164,18842,6.070708273,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:14:44.284870Z,2018-07-16T20:14:44.284870Z,trade,f34f6cf4-b886-407d-b298-087cf7ccb71a
LTC,51.2208304,18913,18.10041681,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:14:44.662709Z,2018-07-16T20:14:44.662709Z,trade,1c4c6494-346c-40c9-bfe2-32bff633d204
LTC,51.54178994,18992,30.22751416,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:14:45.367201Z,2018-07-16T20:14:45.367201Z,trade,8e2ec5bb-18f4-476b-8c5d-e848b381c605
BTC,4101.050774,19072,43.35123729,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:14:45.906918Z,2018-07-16T20:14:45.906918Z,trade,a706b60a-bbfc-4816-8595-ac865a6c09e6
LTC,52.04198559,19120,26.58832065,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:14:46.487714Z,2018-07-16T20:14:46.487714Z,trade,df3ab1d7-ece1-4f53-a4e8-ec915e1693bf
LTC,53.95848935,19128,34.18805672,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:14:47.311105Z,2018-07-16T20:14:47.311105Z,trade,cd456734-7546-413c-95ff-f2f0434b4e53
ETH,528.47093,19204,35.19888985,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:14:48.068561Z,2018-07-16T20:14:48.068561Z,trade,8cd6bfaa-5dc2-4995-8d31-b1043691f307
ETH,559.1120335,19256,98.62630717,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:14:48.815050Z,2018-07-16T20:14:48.815050Z,trade,fa1ebcbf-7a62-4ecb-b39b-46b1573bc9ae
BTC,4132.902919,19326,12.64934893,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:14:49.327533Z,2018-07-16T20:14:49.327533Z,trade,d3ffdf63-d1bc-4cd5-9fc3-db17e5e561be
LTC,50.21419209,19426,91.70918225,COINBASE_SPOT_LTC_USD,SELL,2018-07-16T20:14:49.663833Z,2018-07-16T20:14:49.663833Z,trade,361aef75-ab59-4c36-b5e4-6feb7a95712e
BTC,4216.298648,19459,22.49948366,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:50.469352Z,2018-07-16T20:14:50.469352Z,trade,a7ab36dc-0e33-4775-a013-48752357b541
LTC,51.06160466,19460,47.60027778,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:14:51.060835Z,2018-07-16T20:14:51.060835Z,trade,a47c3761-ade5-4754-a4e1-203ccfad1707
LTC,52.12214614,19502,95.38404426,COINBASE_SPOT_LTC_USD,BUY,2018-07-16T20:14:51.788224Z,2018-07-16T20:14:51.788224Z,trade,88d7ef0c-8bcd-47e8-8791-58ec554e3b54
LTC,54.04083588,19588,91.8792213,COINBASE_SPOT_LTC_USD,SELL_ESTIMATED,2018-07-16T20:14:52.685542Z,2018-07-16T20:14:52.685542Z,trade,ac508f35-7958-4976-bca9-9be954de4a4e
BTC,4353.79571,19591,44.00774701,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:53.413688Z,2018-07-16T20:14:53.413688Z,trade,d24daabb-df97-4627-a432-c329198a7993
BTC,4521.395948,19634,53.59075036,COINBASE_SPOT_BTC_USD,SELL,2018-07-16T20:14:54.035020Z,2018-07-16T20:14:54.035020Z,trade,d5975c4d-368b-4ed5-8440-5be353cef5f2
ETH,476.7947446,19651,1.333785426,COINBASE_SPOT_ETH_USD,SELL,2018-07-16T20:14:54.563121Z,2018-07-16T20:14:54.563121Z,trade,0b1e17c1-be02-4a8f-a2a0-6eb87649d4a6
BTC,4399.315818,19727,51.57498108,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:54.987980Z,2018-07-16T20:14:54.987980Z,trade,f9716885-ccdc-4e5d-ad0f-e75ad03f10db
LTC,54.087054,19735,99.94970445,COINBASE_SPOT_LTC_USD,BUY_ESTIMATED,2018-07-16T20:14:55.689707Z,2018-07-16T20:14:55.689707Z,trade,8770b4cd-9bbc-41e9-8498-b6cd290d4bed
ETH,475.174224,19784,87.78630321,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:14:56.097441Z,2018-07-16T20:14:56.097441Z,trade,7d563ec7-6f9d-4896-b92d-c5e6da0d069d
BTC,4343.618138,19787,70.96256157,COINBASE_SPOT_BTC_USD,BUY_ESTIMATED,2018-07-16T20:14:56.685897Z,2018-07-16T20:14:56.685897Z,trade,2e187d36-576f-4991-bf66-d863e6e31a40
ETH,508.2526095,19883,63.01251055,COINBASE_SPOT_ETH_USD,SELL_ESTIMATED,2018-07-16T20:14:57.062496Z,2018-07-16T20:14:57.062496Z,trade,49cde3cf-41de-4684-861b-0b52be9db2b6
BTC,4372.094097,19933,71.07722579,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:14:57.478370Z,2018-07-16T20:14:57.478370Z,trade,5ead5399-ca71-4138-b71d-98cbc4cfaae8
BTC,4058.744282,20018,37.27672476,COINBASE_SPOT_BTC_USD,SELL_ESTIMATED,2018-07-16T20:14:58.002077Z,2018-07-16T20:14:58.002077Z,trade,62e21e51-7ad0-433c-90f0-82495646a89d
BTC,4269.915336,20073,91.74219386,COINBASE_SPOT_BTC_USD,BUY,2018-07-16T20:14:58.357503Z,2018-07-16T20:14:58.357503Z,trade,05bb631e-1adc-489b-8d39-212e24101e05