coins,sentiment_polarity,text,timestamp
LTC; BTC; ETH,-0.297048641,TEST,2018-07-16T20:11:50.689683Z
ETH; BTC; LTC,0.244145544,TEST,2018-07-16T20:11:52.712470Z
ETH; LTC; BTC,0.288919402,TEST,2018-07-16T20:11:54.890689Z
BTC,0.315482698,TEST,2018-07-16T20:11:56.363939Z
ETH; BTC,-0.282641706,TEST,2018-07-16T20:11:57.656349Z
ETH,0.24742684,TEST,2018-07-16T20:11:59.755575Z
LTC; BTC; ETH,-0.914358453,TEST,2018-07-16T20:12:02.187471Z
ETH; LTC; BTC,0.677265084,TEST,2018-07-16T20:12:03.648259Z
ETH,-0.96729672,TEST,2018-07-16T20:12:05.535700Z
ETH; LTC,0.502659232,TEST,2018-07-16T20:12:08.263140Z
BTC,-0.471525429,TEST,2018-07-16T20:12:10.637265Z
BTC,0.004777045,TEST,2018-07-16T20:12:12.726912Z
LTC; ETH; BTC,0.337411896,TEST,2018-07-16T20:12:14.164891Z
BTC; LTC,-0.928444481,TEST,2018-07-16T20:12:15.812833Z
LTC; BTC,-0.61744834,TEST,2018-07-16T20:12:16.752324Z
ETH; LTC,0.035197589,TEST,2018-07-16T20:12:19.068115Z
ETH,-0.029011824,TEST,2018-07-16T20:12:21.045880Z
BTC; LTC,0.32460527,TEST,2018-07-16T20:12:23.903991Z
ETH; LTC,0.021669583,TEST,2018-07-16T20:12:25.375514Z
ETH; BTC,-0.961311194,TEST,2018-07-16T20:12:27.501908Z
ETH,-0.685137998,TEST,2018-07-16T20:12:30.325916Z
BTC; LTC,-0.886061945,TEST,2018-07-16T20:12:31.226951Z
BTC,0.94811433,TEST,2018-07-16T20:12:32.603671Z
ETH,-0.665424181,TEST,2018-07-16T20:12:33.669169Z
LTC; BTC; ETH,-0.182939243,TEST,2018-07-16T20:12:34.817557Z
BTC,-0.522433384,TEST,2018-07-16T20:12:36.110262Z
LTC,0.603466432,TEST,2018-07-16T20:12:38.128536Z
ETH; BTC,-0.270190622,TEST,2018-07-16T20:12:39.798026Z
ETH; LTC; BTC,-0.48214632,TEST,2018-07-16T20:12:42.037667Z
BTC,0.400777818,TEST,2018-07-16T20:12:43.041640Z
LTC,0.894690918,TEST,2018-07-16T20:12:45.884820Z
LTC; BTC; ETH,-0.320953782,TEST,2018-07-16T20:12:48.207010Z
LTC; ETH,-0.879295862,TEST,2018-07-16T20:12:50.963352Z
LTC; ETH,0.674744356,TEST,2018-07-16T20:12:52.466850Z
BTC; ETH,-0.454289471,TEST,2018-07-16T20:12:54.538713Z
BTC; ETH; LTC,0.860152558,TEST,2018-07-16T20:12:56.265559Z
BTC; LTC; ETH,-0.425106187,TEST,2018-07-16T20:12:57.414956Z
ETH; BTC; LTC,-0.820437248,TEST,2018-07-16T20:13:00.028747Z
LTC; BTC,-0.767479898,TEST,2018-07-16T20:13:01.291269Z
BTC,0.519929383,TEST,2018-07-16T20:13:02.552408Z
ETH,-0.438567124,TEST,2018-07-16T20:13:05.131833Z
ETH; LTC,-0.851116986,TEST,2018-07-16T20:13:07.933702Z
BTC,-0.008876755,TEST,2018-07-16T20:13:10.426467Z
LTC,-0.836801611,TEST,2018-07-16T20:13:12.869990Z
BTC; ETH,-0.28603733,TEST,2018-07-16T20:13:15.272239Z
ETH,-0.315249876,TEST,2018-07-16T20:13:17.139979Z
LTC; BTC,0.15190791,TEST,2018-07-16T20:13:20.001560Z
BTC,0.4744203,TEST,2018-07-16T20:13:22.642177Z
ETH,-0.365760021,TEST,2018-07-16T20:13:24.943566Z
LTC; ETH,-0.365576265,TEST,2018-07-16T20:13:26.508983Z
ETH,0.4476917,TEST,2018-07-16T20:13:28.977495Z
ETH,0.949861157,TEST,2018-07-16T20:13:31.311722Z
BTC; LTC,0.03971862,TEST,2018-07-16T20:13:33.236243Z
BTC,-0.868341664,TEST,2018-07-16T20:13:34.641011Z
BTC,-0.568852833,TEST,2018-07-16T20:13:36.426533Z
BTC,-0.258713069,TEST,2018-07-16T20:13:38.335995Z
BTC; LTC; ETH,0.409771317,TEST,2018-07-16T20:13:40.974478Z
BTC,-0.414846477,TEST,2018-07-16T20:13:42.742526Z
LTC,-0.022517928,TEST,2018-07-16T20:13:45.619275Z
ETH; BTC,0.400333683,TEST,2018-07-16T20:13:46.602590Z
ETH; LTC,0.55577516,TEST,2018-07-16T20:13:48.385960Z
BTC,-0.560848471,TEST,2018-07-16T20:13:50.668248Z
LTC; BTC,0.907011752,TEST,2018-07-16T20:13:53.033505Z
ETH; LTC,-0.715411421,TEST,2018-07-16T20:13:55.067229Z
BTC,-0.393052435,TEST,2018-07-16T20:13:57.729658Z
BTC,-0.610762828,TEST,2018-07-16T20:14:00.580518Z
BTC; LTC,0.576986155,TEST,2018-07-16T20:14:02.741717Z
ETH,-0.083540035,TEST,2018-07-16T20:14:04.935424Z
ETH; BTC; LTC,0.469689837,TEST,2018-07-16T20:14:05.919349Z
LTC; BTC,0.254020637,TEST,2018-07-16T20:14:07.719174Z
ETH,0.272599276,TEST,2018-07-16T20:14:09.203816Z
ETH; BTC,-0.027685248,TEST,2018-07-16T20:14:11.002211Z
BTC; ETH,-0.321954497,TEST,2018-07-16T20:14:11.975180Z
ETH; BTC,0.756461975,TEST,2018-07-16T20:14:13.863303Z
ETH,0.256481757,TEST,2018-07-16T20:14:15.685848Z
ETH; LTC; BTC,0.916103113,TEST,2018-07-16T20:14:18.620111Z
BTC; ETH; LTC,0.202682918,TEST,2018-07-16T20:14:20.910232Z
BTC; LTC; ETH,-0.206379036,TEST,2018-07-16T20:14:23.528724Z
LTC,-0.380446446,TEST,2018-07-16T20:14:25.743117Z
LTC,0.988095646,TEST,2018-07-16T20:14:28.546525Z
BTC; ETH; LTC,0.352335336,TEST,2018-07-16T20:14:31.119354Z
ETH,-0.930954833,TEST,2018-07-16T20:14:32.735653Z
ETH,0.166333404,TEST,2018-07-16T20:14:34.578858Z
LTC; BTC; ETH,-0.060909632,TEST,2018-07-16T20:14:36.353181Z
LTC,0.869485428,TEST,2018-07-16T20:14:38.556449Z
LTC; BTC; ETH,-0.081332305,TEST,2018-07-16T20:14:40.569804Z
BTC; LTC; ETH,0.839542145,TEST,2018-07-16T20:14:43.156507Z
ETH; BTC,-0.142412279,TEST,2018-07-16T20:14:45.089611Z
ETH,0.212892137,TEST,2018-07-16T20:14:47.447433Z
BTC; LTC; ETH,0.196171644,TEST,2018-07-16T20:14:50.099841Z
ETH,0.247861697,TEST,2018-07-16T20:14:53.030144Z
LTC,-0.731380583,TEST,2018-07-16T20:14:54.887791Z
LTC; ETH; BTC,-0.317281673,TEST,2018-07-16T20:14:56.797138Z
BTC,-0.895724517,TEST,2018-07-16T20:14:58.702694Z